,단어,회귀계수,points
578,완전,0.11143652907484682,0.02890169499597776
730,제기,0.10728847176291638,0.02780016900932478
757,주식,0.10636476320971168,0.027554876117029836
617,음식,0.10403308658896805,0.026935694124815505
710,전체,0.10248102405747764,0.026523540414588327
630,이슈,0.09772075848539251,0.02525944114191434
888,특성,0.09741465639584014,0.02517815504076985
66,공,0.09338784670179594,0.024108826632857485
666,임,0.09165343457300275,0.023648249575270328
132,기후,0.08897388997758432,0.022936690456798234
898,팩,0.08859248591040461,0.022835407745441946
701,전략,0.08808126417396979,0.022699651658850472
407,새,0.08769616175802178,0.02259738684262686
4,가동,0.08423698426130106,0.0216787944465855
534,업계,0.08328124448578907,0.021424995590871423
547,연간,0.08265083181673478,0.021257588082956497
251,면서,0.07803690118593141,0.020032348384404975
104,규모,0.07638571897489987,0.01959387321943578
774,지구,0.07506849867005141,0.019244082392832595
293,발,0.07405933671624944,0.01897609715703144
444,세탁,0.06992785298218611,0.01787897232140883
447,소각,0.06760784531177229,0.017262889045306325
215,등록,0.0660522934854748,0.016849808744963328
413,생산,0.06604991272476456,0.0168491765285803
821,초,0.06076448260115962,0.015445618623282257
166,단,0.06067091822849137,0.015420772392825766
966,혜택,0.059782616923389036,0.015184881975223845
346,부,0.05919445212996579,0.015028693486090223
82,관련,0.05873442481929118,0.014906532194870661
7,가방,0.05662085481274518,0.014345268906602052
767,중단,0.0502586397743502,0.012655768335500977
537,에너지,0.04826141162615167,0.012125399890448888
11,가정,0.03853898362726944,0.009543587179392762
664,일회용,0.035624395377664965,0.008769611687757464
114,글,0.029935939738196457,0.007259029446577875
996,훼손,0.02933168742713015,0.007098568880804039
298,발전소,0.027550850628111228,0.006625663647198589
519,앞,0.025455230247303794,0.006069166922580115
183,대비,0.025296980974699766,0.006027143470869139
488,시작,0.024673557586092118,0.005861591982160561
91,교체,0.022180840277242257,0.00519964527154485
964,협의,0.022107791034147607,0.0051802468800755085
870,택배,0.01749404607909693,0.003955056488139421
195,대형,0.013798176672047595,0.0029736100207939722
185,대상,0.011261226491594181,0.002299917171233781
1,가구,0.004665814616957384,0.0005484906536452228
661,일부,0.0026003429949108224,0.0
983,환경오염,-4.714781942915784,-1.0
694,적발,-3.32245425094467,-0.7043955904084758
384,사실,-3.312491366752732,-0.7022803753507207
264,문제,-3.252720637499803,-0.6895904811300192
155,노출,-3.1358740769028794,-0.6647828451422906
858,코인,-3.026134466385156,-0.6414840822411729
565,오염,-2.9389885835105516,-0.6229821825777321
600,위반,-2.8210402562803765,-0.5979406310563198
899,페놀,-2.803125209299184,-0.5941370962159096
923,피해,-2.627483697488723,-0.5568467329645759
275,미세,-2.5609160900660464,-0.5427137968723237
294,발견,-2.436950960769123,-0.5163948210542989
409,새만금,-2.394023444210198,-0.5072809010620399
788,지적,-2.3527991349573174,-0.49852858817780477
181,대기오염,-2.328922533172787,-0.49345935856018797
424,석유,-2.3198475057003662,-0.49153264392721674
220,때문,-2.3192814189665487,-0.49141245833032554
755,주민,-2.3187318125501877,-0.4912957716615528
400,상대,-2.2759397488026134,-0.482210609589256
607,유류,-2.2608741962050685,-0.47901204950426435
645,인간,-2.2434705015037357,-0.4753170796156633
42,건설,-2.2345984161244523,-0.47343345151897875
253,명,-2.233498578884969,-0.47319994561393997
321,범,-2.2114760033560295,-0.4685243434015752
797,질환,-2.199044793591314,-0.4658850793517417
269,뭐,-2.1637526404008094,-0.4583922196124346
613,유해,-2.1269225663340348,-0.45057284464596514
912,폭염,-2.1218910866904297,-0.4495046136698837
227,류,-2.1084827947980433,-0.44665790579261055
288,반대,-2.1074245683164743,-0.44643323424718184
766,중금속,-2.0780487027575463,-0.44019645863404044
27,개,-2.0307497385328372,-0.4301544387312819
462,수돗물,-2.0259714658509544,-0.4291399660010903
151,내연기관차,-2.0219543071054624,-0.42828708499754187
333,보고,-2.0135696695344336,-0.42650694670602085
496,신고,-2.004953110623281,-0.42467756930849465
524,약,-1.993278517676456,-0.42219894220428045
246,머리,-1.9762658305665042,-0.4185869869456853
292,반환,-1.9406241970342815,-0.4110199292063864
733,제련소,-1.931556065375816,-0.4090946786202949
935,한계,-1.9233957328759044,-0.4073621624284407
616,은,-1.9202725206782874,-0.4066990747781487
170,단체,-1.917880595925195,-0.4061912464066363
809,채굴,-1.9134469576725401,-0.40524994284313176
795,진짜,-1.9073148280205496,-0.40394803340344443
233,마스크,-1.9027803903850142,-0.40298532917238483
38,건,-1.8850249461635102,-0.3992156795156273
376,비판,-1.8706177540652724,-0.3961568956254341
970,화폐,-1.857277723304349,-0.3933246802355117
392,사태,-1.8506805581537027,-0.3919240393371225
480,시기,-1.8448860856900855,-0.3906938177295375
309,배,-1.843259349274595,-0.3903484461187916
362,불법,-1.83976369714059,-0.3896062859282212
972,화학물질,-1.8181261315990753,-0.3850124249975071
742,조사,-1.8148077331410215,-0.38430789744796623
873,토,-1.7851802157926424,-0.37801769376679717
48,결과,-1.7762752104459152,-0.37612707644796606
296,발생,-1.7753216897619961,-0.37592463493909667
5,가득,-1.7701735866613317,-0.3748316436940301
63,고통,-1.7653785054169808,-0.37381360234618255
660,일본,-1.740298604226359,-0.3684889008216643
531,언급,-1.717413548327897,-0.36363018582494055
131,기지,-1.693202232891357,-0.3584898933159836
395,산불,-1.6921366824165731,-0.3582636668171465
619,의류,-1.6844265624501655,-0.35662673502753084
776,지금,-1.6647176213014103,-0.3524423393959939
133,기후변화,-1.6560810952205771,-0.3506087227784631
263,무단,-1.6376039264482964,-0.3466858441362085
463,수상,-1.6291250678871148,-0.3448857018324669
6,가량,-1.6286713288674277,-0.34478936872367605
905,폐기물,-1.6248318097490289,-0.34397420230225495
916,풍선,-1.6232522837503724,-0.3436388539119588
944,해양,-1.6080860465999969,-0.3404189175389236
868,탓,-1.6030488474548337,-0.3393494722582707
371,비산,-1.5973007803388612,-0.3381291029472905
849,침대,-1.592346256546689,-0.3370772104302934
147,낭비,-1.5865683517411853,-0.33585050629407887
588,우려,-1.5731494954756824,-0.3330015554999294
277,미세섬유,-1.5604081712600133,-0.33029645120307016
594,원인,-1.5331285131389532,-0.32450472036324296
439,세,-1.5291854366114346,-0.32366756771906824
541,엘라,-1.5290798700044101,-0.32364515492449264
959,현장,-1.523713248783548,-0.32250577020447146
765,중국,-1.51630692407296,-0.3209333370366608
928,하루,-1.5133190441956328,-0.320298981724933
109,그대로,-1.5059303380603386,-0.3187302891482042
812,책임,-1.5003988320058594,-0.3175558978100047
244,매립,-1.488855908378675,-0.3151052253544828
368,비닐,-1.484367557045322,-0.3141523056836424
39,건가,-1.483609687432993,-0.31399140275785
312,배출,-1.4819312607118422,-0.31363505680365444
968,화석연료,-1.4750805711282131,-0.3121805902572077
282,바다로,-1.4717135202129565,-0.3114657333283334
450,소리,-1.4674158166972608,-0.3105532900021807
426,선,-1.4644451254974757,-0.3099225840101538
322,법,-1.4622377291713138,-0.3094539327784843
36,거리,-1.4533824728855003,-0.30757387765838273
261,무,-1.4516609759116497,-0.3072083874799548
273,미군기지,-1.437132802252092,-0.3041239180537978
159,놈,-1.4244166700357515,-0.30142416225796387
65,곳,-1.4218380494790361,-0.30087669659192573
300,방류,-1.413223940659268,-0.2990478393721
602,위험,-1.381412642614863,-0.29229399828211644
383,사망,-1.3805019012331228,-0.292100639225917
276,미세먼지,-1.362639011166371,-0.2883081777944382
173,담배,-1.3566097775116002,-0.2870281141534682
822,초과,-1.3462233860563102,-0.2848229844762864
991,회의,-1.346156673356812,-0.28480882073576674
842,충전기,-1.3437265474431195,-0.28429288189457835
142,나중,-1.3403336800081875,-0.2835725438730703
890,팀,-1.3363743254168756,-0.28273193524115314
781,지목,-1.3275451826600178,-0.2808574242715799
361,불,-1.3237875763640434,-0.28005964872132405
202,도료,-1.3192185263323155,-0.2790895959494001
744,조작,-1.312393177742012,-0.27764050953682085
609,유지,-1.3102153227363098,-0.27717813020841364
892,판단,-1.302565341235364,-0.27555396638691276
910,포집,-1.2971837731015572,-0.2744114082951331
336,보기,-1.2938095794853322,-0.27369503490291847
805,차지,-1.2823102733707339,-0.2712536228601071
504,실제,-1.2714498163242327,-0.2689478445497008
443,세척,-1.2663653099656158,-0.26786835549775534
130,기준,-1.2615706878286714,-0.2668504116227761
176,대가,-1.2571039910229371,-0.2659020894140768
281,바다,-1.2546142260805022,-0.26537348863993837
510,씨발,-1.2497558761451433,-0.2643420147473251
404,상태,-1.2413049994168166,-0.26254781325279664
536,업체,-1.2314677298657197,-0.26045926737784697
425,석탄,-1.2283301879092463,-0.2597931373834783
54,경우,-1.2278738462638,-0.25969625171248867
508,쓰레기,-1.220956789829766,-0.2582276948525736
707,전북,-1.2168119846528662,-0.25734771329776096
834,추정,-1.2137177253474607,-0.25669077262181805
522,애플,-1.2111078539134776,-0.25613667209735025
773,증가,-1.2052789297938395,-0.2548991360755678
713,절반,-1.198347220853685,-0.25342746834926266
249,먼지,-1.1950493397161528,-0.2527272968219817
902,평균,-1.1873357111896674,-0.2510896201316961
770,중앙,-1.1867710281169748,-0.2509697325454101
914,풀,-1.176795759996307,-0.2488518882618187
837,축,-1.1759292666728893,-0.24866792348918576
406,상황,-1.1684960103978834,-0.24708977249413888
240,말,-1.160854880260187,-0.24546748790122952
196,더,-1.15360527435326,-0.24392832762578132
648,인류,-1.1428141354658055,-0.24163726621973391
625,이란,-1.1314444706439262,-0.23922337825621354
824,초미세먼지,-1.1164260853274817,-0.23603483223354516
596,원전,-1.1156651469678238,-0.23587327778351208
161,농약,-1.1119128043252489,-0.2350766197569284
808,채,-1.103985433427155,-0.2333935635285297
610,유출,-1.1004111954058595,-0.232634718806761
704,전망,-1.0885007366661716,-0.23010601515171458
45,검,-1.0883905382728258,-0.23008261898485627
728,제거,-1.0862017105545476,-0.22961791004522203
412,생물,-1.0852859143309554,-0.22942347779802752
762,준치,-1.0841966433732464,-0.22919221521509137
906,폐수,-1.0778823451237203,-0.22785162964978278
746,조치,-1.0649179911347575,-0.22509917401111235
552,연합뉴스,-1.0560338630734791,-0.22321298913851828
302,방사,-1.0548016833561211,-0.22295138566689254
223,래그,-1.0478545825700358,-0.2214764501053249
477,슬,-1.0478545825700358,-0.2214764501053249
108,그냥,-1.047542672347145,-0.22141022859883985
73,공사,-1.0424372037291347,-0.22032628905988083
100,국민,-1.039686076960714,-0.2197421986846193
979,환경문제,-1.039177008385293,-0.21963411858497994
260,못,-1.0247023030821947,-0.21656100099936593
572,온라인,-1.0212910361238983,-0.2158367565840742
144,난,-1.0210642789202578,-0.21578861387335357
915,풍력,-1.0186478593308324,-0.21527558501514976
106,그거,-1.0175289805613879,-0.21503803641222152
957,현상,-1.0090640561604556,-0.21324085246321012
47,게,-1.006570482107755,-0.212711442978739
866,탈,-1.0062381304494965,-0.21264088156113392
490,시청,-1.0011621978921008,-0.2115632128087218
319,번,-0.9822775046422593,-0.2075538128444553
775,지구온난화,-0.9811423964950419,-0.2073128185902896
814,처리,-0.978708324972038,-0.20679604205872282
225,론,-0.9704956994048057,-0.20505242355138642
164,능,-0.9690790744704574,-0.20475166060617922
314,배터리,-0.959796046303154,-0.2027807854476651
540,엔진,-0.959337668189856,-0.20268346741518428
352,부지,-0.9591285609433171,-0.20263907195820186
50,경기,-0.955794845923644,-0.20193129255697362
725,정책,-0.9549005724081537,-0.201741429785383
70,공기,-0.9533574358517461,-0.20141380721972812
891,파괴,-0.9494960643398425,-0.20059400132735672
476,스티로폼,-0.946920861342283,-0.2000472612416272
157,논의,-0.9451513774657111,-0.1996715829874116
516,악취,-0.9420822625166491,-0.1990199806974351
634,이유,-0.9378974925540141,-0.1981315142385588
566,오염수,-0.9321945593676632,-0.19692072729004628
379,사건,-0.9297889615794469,-0.196409996003151
529,억,-0.9084955395797356,-0.19188920001905563
160,농도,-0.9049251843713078,-0.19113117965538307
289,반영,-0.9023716042274682,-0.1905890303071246
527,어제,-0.8995856246080461,-0.18999754034015615
647,인근,-0.8976702780891135,-0.18959089405986074
495,식품,-0.8962346592107355,-0.1892860985197099
175,당시,-0.8937699537436218,-0.18876281811048967
606,유럽,-0.8739273911524276,-0.18455005337602626
35,거나,-0.8603727379048655,-0.18167227159120014
960,현재,-0.8584086934430271,-0.18125528627452425
416,생태계,-0.8573882796488578,-0.18103864272221692
976,확인,-0.8572293869187653,-0.1810049082845998
345,봉투,-0.8523950349842401,-0.17997852939577663
687,재생,-0.8497616506258194,-0.17941943685385042
247,머스크,-0.8470693420708044,-0.17884783414463712
397,살,-0.8422614499018543,-0.17782707291566935
603,위협,-0.8371556669274668,-0.17674306663586203
46,검사,-0.83635618950007,-0.176573329975254
589,우리나라,-0.835315718374648,-0.176352428060783
380,사고,-0.8350129697078997,-0.1762881516397904
259,몬테소리,-0.817116512252759,-0.1724885635325415
827,최,-0.8163901013352665,-0.17233433958682498
201,도로,-0.8112400776298346,-0.171240940579102
252,면적,-0.8003281912982341,-0.1689242433423932
911,포함,-0.7950189850718274,-0.16779704837169285
437,성분,-0.7933791477395239,-0.16744889531172213
381,사람,-0.792277432528182,-0.1672149906953989
792,지하수,-0.7876629902663225,-0.1662353007213525
498,신선,-0.7861276742607907,-0.16590933853301948
344,볼,-0.7834902490469899,-0.16534938807906874
961,협력,-0.7807375622307948,-0.16476496649082917
582,요구,-0.7796824360610759,-0.1645409531710892
675,자체,-0.7759779057115075,-0.16375444614899037
642,이행,-0.775566124402416,-0.16366702106116304
721,정부,-0.7711867892618308,-0.16273724656475597
568,오토바이,-0.7656503967673511,-0.1615618177888759
408,새끼,-0.7621098116522311,-0.1608101178991166
558,영향,-0.7575567184500479,-0.15984345291384927
778,지난해,-0.756361672794207,-0.15958973335661653
125,기본,-0.7553019430055289,-0.1593647426447926
887,특별,-0.7475748044869325,-0.15772419765470624
182,대부분,-0.7466912016220361,-0.1575366003637113
570,온난화,-0.7461814849808043,-0.15742838267353743
446,소,-0.7430933169260363,-0.1567727352280307
328,별,-0.7429436573980763,-0.15674096108703106
465,수소차,-0.7395375439694252,-0.15601781081509136
79,과정,-0.7369523308419684,-0.15546894548359147
947,행동,-0.7314360309918239,-0.1542977825671782
611,유통,-0.7303314028322051,-0.1540632595042346
571,온도,-0.7228675893491304,-0.15247862092332554
920,플라스틱,-0.7203602941718906,-0.15194629831363127
515,악,-0.7183652026104638,-0.1515227214024648
484,시민,-0.7141238691150191,-0.15062224596767204
621,의미,-0.7119667490206368,-0.1501642688581203
165,다이옥신,-0.7109023696317694,-0.14993829099196
573,온실가스,-0.7107552428173332,-0.14990705457012665
334,보고서,-0.7072670434717782,-0.14916647667741767
365,비,-0.7055964023944318,-0.1488117836894407
995,후쿠시마,-0.7054511516310933,-0.14878094557109622
219,땅,-0.7017876088257241,-0.1480031405944091
623,이건,-0.6979836016764196,-0.147195513701734
514,아파트,-0.6974180325828035,-0.14707543800478018
209,동물,-0.6930750369387134,-0.14615337872905587
618,음식물,-0.6799681879158438,-0.14337067003960524
690,재활,-0.6796646775130711,-0.14330623189481084
411,생각,-0.6787246536776635,-0.1431066558952312
306,방치,-0.6781219090339301,-0.14297868747545983
134,길,-0.6718059579184185,-0.1416377509909843
67,공간,-0.6656619607204818,-0.14033332195843606
787,지자체,-0.6654677418216853,-0.1402920874392627
832,추가,-0.6587054464160302,-0.13885638781739973
482,시료,-0.6472530476958059,-0.1364249346604881
958,현실,-0.6466340695314832,-0.13629351970992032
737,제조,-0.6360054254075059,-0.1340369574874316
804,차례,-0.6353176021327865,-0.133890926065232
654,인체,-0.6290723945030308,-0.13256500909553004
139,나리,-0.6251000932222037,-0.13172165175830997
325,벡,-0.6251000932222037,-0.13172165175830997
394,산,-0.6247982347578663,-0.1316575643357547
867,탈황,-0.6204425550897316,-0.13073281212110466
727,제강,-0.6201927826530481,-0.1306797830575418
628,이산화질소,-0.6201457437043186,-0.13066979624140118
904,폐기,-0.6175827220338237,-0.130125642367248
718,정도,-0.6133984068733586,-0.1292372724671973
455,속,-0.610535991094433,-0.1286295543766831
538,에어컨,-0.6092680161183517,-0.12836035123122924
700,전남도,-0.6091433833282334,-0.12833389050466948
574,올림픽,-0.6089832561551954,-0.12829989398307584
844,치의,-0.6081505499775948,-0.1281231025428049
637,이전,-0.6038853117421596,-0.12721755190438588
896,패션,-0.6025541145388299,-0.12693492607886392
171,달,-0.5963380783739979,-0.1256152024885766
526,어린이,-0.5946183601353892,-0.1252500899525557
89,교수,-0.5935564804155865,-0.12502464278990888
77,공해,-0.5842793980846042,-0.12305502998898854
756,주변,-0.5838792658987615,-0.12297007812080651
329,별로,-0.5832518261882785,-0.12283686670352223
785,지역,-0.579887179506645,-0.12212252021630976
520,앞서,-0.578957661426841,-0.12192517468855102
417,생활,-0.5781034434175418,-0.12174381608183982
471,수질오염,-0.5757074667769606,-0.12123512745608134
708,전세계,-0.5738331881605049,-0.12083720028202427
798,집,-0.5653935084147778,-0.11904537601338161
854,커피,-0.5634106483985337,-0.11862439597557539
423,석고,-0.5582658733570315,-0.11753211130911778
595,원자력,-0.5538928457258914,-0.11660367595694832
813,처,-0.5513429910741473,-0.11606231756608987
140,나무,-0.5493482747110283,-0.11563882031309225
234,마을,-0.5484776445187879,-0.11545397724386808
875,토양오염,-0.5429750737622058,-0.11428572914457735
521,애,-0.5338096477504468,-0.11233982204204374
16,각국,-0.5218179925716009,-0.10979387961081233
936,한국,-0.5202181207621577,-0.1094542116114039
401,상류,-0.5162081302419265,-0.10860285249024593
267,물질,-0.5123858622865968,-0.10779134865479734
122,기름,-0.5116532661489192,-0.10763581152801593
550,연료,-0.5111314104326647,-0.10752501659677605
272,미군,-0.5098284721542691,-0.1072483904097511
894,판지,-0.49324806611207267,-0.1037282125326936
632,이야기,-0.48866590094204554,-0.10275537529218803
213,뒤,-0.4849613500285231,-0.10196886390416604
37,걱정,-0.47968890136170705,-0.10084947291291946
469,수지,-0.47758087890175194,-0.10040191969805912
156,녹색,-0.47023695275607175,-0.09884273433896873
982,환경부,-0.46966425495405045,-0.09872114514942865
845,친,-0.46550011888632004,-0.09783705946266219
853,캠프,-0.4628784655219041,-0.09728045752232117
435,섭취,-0.45985522811490553,-0.09663859547080533
653,인천,-0.45856610363626155,-0.09636490208483228
138,나라,-0.45469146281026623,-0.0955422789908923
143,낙동강,-0.43694031989488996,-0.09177354254232972
587,용역,-0.4358114644686309,-0.09153387580028494
332,보건,-0.43003888491104714,-0.09030830226484521
843,측정,-0.429239276350708,-0.09013853776346636
237,막,-0.4246734215715542,-0.08916916337404968
483,시멘트,-0.4233980014762844,-0.08889837955899138
759,주장,-0.41606655736403664,-0.0873418442542987
698,전기,-0.4156352528731121,-0.08725027420930909
668,자료,-0.41395513186114935,-0.086893568541062
673,자재,-0.40690515309658715,-0.08539679100632747
243,매년,-0.40146432209359034,-0.08424165084384816
148,내,-0.4006721374367516,-0.08407346250778136
239,만원,-0.3999623637486845,-0.0839227708040865
528,어쩌,-0.3994246522930356,-0.08380860954859004
169,단속,-0.39841016773563936,-0.08359322482963494
829,최대,-0.3966155743505275,-0.08321221558797298
266,물,-0.3963831468552673,-0.08316286902041892
580,외부,-0.3935996057463664,-0.08257189677242338
87,광주,-0.3906036914464507,-0.0819358356763753
608,유입,-0.3879221685191829,-0.08136652285850066
358,분석,-0.3848452697735859,-0.0807132679944984
14,가축,-0.37835951811391955,-0.07933628123975045
49,결정,-0.3722809475665443,-0.0780457429073027
481,시대,-0.3716338067414318,-0.07790834875603136
0,가격,-0.3691546644399892,-0.07738200326959355
189,대책,-0.36554668987361955,-0.07661599595848201
98,국가,-0.35262046653240287,-0.07387163581893819
929,하수,-0.34437969580157934,-0.0721220418257198
363,브라질,-0.3428483598319893,-0.07179692463686604
375,비트코인,-0.3376667123292424,-0.07069681159624097
434,섬유,-0.3346465086679405,-0.07005559363778657
378,뿐,-0.3322153501510846,-0.06953943556512676
268,물티슈,-0.3320494763873812,-0.06950421898768677
382,사례,-0.3235724064998088,-0.06770445643636192
369,비롯,-0.32331245335475944,-0.0676492659115977
655,인터뷰,-0.3139729445508686,-0.06566639937682339
544,역,-0.3135492298885365,-0.06557644072462099
200,도,-0.30548234423151605,-0.0638637641861618
197,더욱,-0.2958041847911653,-0.06180899890080904
337,보도,-0.28575369574677273,-0.05967518449978426
357,분리수거,-0.282820398645328,-0.05905241763044078
992,회장,-0.2732865112117173,-0.057028282664098984
863,탄산,-0.2686961808197663,-0.05605371186933039
657,인프라,-0.2562546290315104,-0.05341225210954992
640,이하,-0.25178847183420755,-0.05246404446485198
308,방향,-0.24853461431083523,-0.05177321956950731
703,전력,-0.2482258994598101,-0.05170767647085628
179,대규모,-0.24810143568276927,-0.05168125162738013
696,전,-0.24721145032822658,-0.05149229927313781
599,위기,-0.24577557622704,-0.05118744954675769
525,양,-0.2452541685306621,-0.05107674973439813
874,토양,-0.2451180375401283,-0.051047847830546056
141,나은,-0.24333066564608483,-0.050668371780112076
110,그동안,-0.24155097460587163,-0.05029052644798848
372,비용,-0.24053553782982875,-0.050074939563959364
287,반,-0.24045285504619568,-0.05005738522270742
840,충남,-0.2402501214649121,-0.05001434295547014
55,경제,-0.23629113277366223,-0.049173812007615614
347,부담,-0.22598013675931067,-0.046984689499531385
692,적,-0.2203768871119123,-0.04579506631429686
34,거,-0.21467311229135322,-0.04458410067883822
451,소비,-0.2102380362282756,-0.04364249185450786
659,일반,-0.20803525677600235,-0.04317482082906998
584,용,-0.2076812309099852,-0.043099657771043076
113,그린,-0.20573415625691216,-0.04268627530614544
208,돈,-0.20373047267040112,-0.04226087422634617
722,정상,-0.19049779792604343,-0.039451451539661786
458,솔루션,-0.18831307361962815,-0.03898761379338844
367,비누,-0.18310766333543882,-0.03788245568828663
178,대구시,-0.1805245402703037,-0.0373340340968934
978,환경,-0.18038187293899127,-0.03730374446573559
901,평가,-0.17960844072778645,-0.03713953745220677
644,익,-0.17628036211569723,-0.03643295471390895
810,채취,-0.16170928640026927,-0.033339376773305895
882,투입,-0.15290618799969358,-0.03147039526824502
865,탄화수소,-0.15037548904364542,-0.030933103813747254
478,시,-0.14963873999902613,-0.030776684985329483
199,데,-0.1395759140993872,-0.028640251352616275
764,중공업,-0.13627743213995536,-0.02793995226513224
939,한편,-0.13390914270641935,-0.02743714189672586
126,기부,-0.12846400887127488,-0.026281088202062985
342,보호,-0.11970994369108756,-0.02442251691598052
543,여러,-0.11959795235218872,-0.024398740089730975
25,강조,-0.11418490108177372,-0.02324949782865482
64,골,-0.10933981021654075,-0.022220838962718648
636,이자,-0.1083425537617965,-0.022009111933790182
825,촉구,-0.10242138145496806,-0.020751990744616755
105,규제,-0.09351185841256915,-0.0188604142760328
649,인식,-0.09248430769986822,-0.01864225548805143
761,준비,-0.08902491434631125,-0.017907793381379267
203,도민,-0.0889883355660216,-0.017900027358471515
989,회수,-0.0840992289941624,-0.016862023539443438
221,라며,-0.08376690851198704,-0.016791468740817383
461,수도,-0.07948199417207602,-0.0158817406783045
57,계속,-0.07814019993192796,-0.01559686500109192
949,행위,-0.07546200058195278,-0.015028257810282608
985,활동,-0.07325570561284903,-0.01455984040719005
479,시공,-0.07110697002950056,-0.014103643409064892
257,모습,-0.06877877690367047,-0.013609345868087375
553,열,-0.06820006950115017,-0.013486480783212018
428,선언,-0.06559231711845885,-0.012932830153485009
163,뉴스,-0.05416090146905014,-0.010505831902049678
706,전문가,-0.052934678585240126,-0.010245493122833849
876,톤,-0.04992656605940703,-0.009606842227422141
449,소녀,-0.049433069552562534,-0.00950206822602695
796,진행,-0.04799093097488655,-0.009195888491714932
31,개인,-0.045094082571544916,-0.00858086002759395
118,기간,-0.04358602334185707,-0.008260684711975608
862,타고,-0.03499155321402731,-0.006435996973206071
731,제대로,-0.03421909397193328,-0.006271996530271995
561,예상,-0.03256583822808369,-0.005920994613925146
311,배송,-0.02915520673426416,-0.005196885113784799
745,조정,-0.025575361410028065,-0.004436849908278306
720,정보,-0.024055969119434976,-0.0041142684760561155
984,환경운동가,-0.023449641299711013,-0.003985539313947295
638,이제,-0.023233894775938672,-0.003939734275270723
629,이산화탄소,-0.012010026348987643,-0.0015568002728701957
799,집중,-0.006842689325413918,-0.00045972548306161265
937,한번,-0.004677334208906048,0.0
